Account Name,Account ID,Deployment Name,Deployment HREF,Server Name,Server HREF,Tags
[RS Demo] Hybrid Cloud,30601,CloudPlatform Demo Burst AWS,/api/deployments/308181001,Rails App Server,/api/servers/749738001,appserver:active=true appserver:listen_ip=198.23.67.205 appserver:listen_port=8000 rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=198.23.67.205 server:public_ip_0=198.23.67.205 server:uuid=03-FGT08QNAMJD28
[RS Demo] Hybrid Cloud,30601,CloudPlatform Demo Burst AWS,/api/deployments/308181001,Load Balancer - Private Cloud,/api/servers/747531001,loadbalancer:default=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=198.23.67.204 server:public_ip_0=198.23.67.204 server:uuid=03-0USAPVIQON4JA
[RS Demo] Hybrid Cloud,30601,CloudPlatform Demo Burst AWS,/api/deployments/308181001,MySQL 5.5,/api/servers/747511001,database:active=true rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=198.23.67.203 server:public_ip_0=198.23.67.203 server:uuid=03-9LSI8IDR4LU1O
[RS Demo] Hybrid Cloud,30601,CloudPlatform Demo Burst AWS,/api/deployments/308181001,Apache-Rails-Passenger App Server (v13.3),/api/servers/885684001,appserver:active=true appserver:listen_ip=198.23.64.71 appserver:listen_port=8000 rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=198.23.64.71 server:public_ip_0=198.23.64.71 server:uuid=03-ACUTUQB2VBTLG
[RS Demo] Hybrid Cloud,30601,CloudPlatform Demo Burst AWS,/api/deployments/308181001,Load Balancer - Public Cloud,/api/servers/747552001,loadbalancer:default=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.248.40.246 server:public_ip_0=54.212.77.41 server:uuid=01-9GLQCH6GEEBJ3
[RS Demo] Softlayer,54522,MusicMastermind,/api/deployments/434742003,Chef Client Beta (v13.5) v2,/api/servers/919695003,""
[RS Demo] Softlayer,54522,PHP 3-Tier Autoscaling,/api/deployments/225908001,Load Balancer - USA 01,/api/servers/539113001,loadbalancer:myapp-usa=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.28.137.195 server:public_ip_0=173.192.162.67 server:uuid=03-EE18PE161J5K7
[RS Demo] Softlayer,54522,PHP 3-Tier Autoscaling,/api/deployments/225908001,Load Balancer - USA 02,/api/servers/539128001,loadbalancer:myapp-usa=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.28.137.196 server:public_ip_0=173.192.162.68 server:uuid=03-F7PBH3VNS6N87
[RS Demo] Softlayer,54522,PHP 3-Tier Autoscaling,/api/deployments/225908001,MySQL - USA 02,/api/servers/539154001,database:active=true rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.28.137.198 server:public_ip_0=173.192.162.70 server:uuid=03-F2PJPV2GBKLQ7
[RS Demo] Softlayer,54522,SoftLayer Demo,/api/deployments/301310001,db1,/api/servers/510129001,database:active=true rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=50.97.230.20 server:public_ip_0=50.97.230.20 server:uuid=01-2J9ANN4
[RS Demo] Softlayer,54522,Windows LB+IIS+MSSQL,/api/deployments/309624001,IIS App Server v1,/api/servers/537087001,appserver:active=true appserver:listen_ip=10.68.134.67 appserver:listen_port=80 loadbalancer:default=app rs_monitoring:state=active server:uuid=03-97HBMMDO5DDHB
[RS Demo] Softlayer,54522,PHP 3-Tier Autoscaling,/api/deployments/225908001,MySQL - USA 01,/api/servers/537876001,database:active=true rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.28.137.194 server:public_ip_0=173.192.162.66 server:uuid=03-6L1E893VM6652
[RS Demo] Softlayer,54522,Windows LB+IIS+MSSQL,/api/deployments/309624001,IIS App Server v2,/api/servers/538664001,appserver:active=true appserver:listen_ip=10.68.134.69 appserver:listen_port=80 loadbalancer:default=app rs_monitoring:state=active server:uuid=03-CMV0JP4STE3UC
[RS Demo] Softlayer,54522,Windows LB+IIS+MSSQL,/api/deployments/309624001,LB for IIS v1,/api/servers/537088001,loadbalancer:default=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.68.134.68 server:public_ip_0=5.10.78.92 server:uuid=03-DK3OIAL4H33II
[RS Demo] Softlayer,54522,PHP 3-Tier Autoscaling,/api/deployments/225908001,Load Balancer - EU 02,/api/servers/539129001,loadbalancer:myapp-eu=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.68.134.71 server:public_ip_0=37.58.71.50 server:uuid=03-BE4CQ13N7TPER
[RS Demo] Softlayer,54522,PHP 3-Tier Autoscaling,/api/deployments/225908001,Load Balancer - EU 01,/api/servers/539126001,loadbalancer:myapp-eu=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.68.134.74 server:public_ip_0=37.58.71.53 server:uuid=03-1BO1L0B017R0P
[RS Demo] Softlayer,54522,Windows LB+IIS+MSSQL,/api/deployments/309624001,DB MSSQL Server Principal,/api/servers/538695001,rs_monitoring:state=active
[RS Demo] IDCF,55638,IDCF 3 Tier,/api/deployments/233293001,SSH Storage Server for IDC Frontier,/api/servers/333748001,rs_logging:state=active rs_login:state=active rs_monitoring:state=active
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,DB2,/api/servers/733381001,database:active=true rs_dbrepl:slave_instance_uuid=01-DGFMF32EM3CTJ rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.128.222 server:public_ip_0=108.59.80.207 server:uuid=01-DGFMF32EM3CTJ
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,rsyslog,/api/servers/733378001,rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.175.61 server:public_ip_0=108.59.80.252 server:uuid=01-AQVQI7TMNF8MK
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,LB2,/api/servers/733382001,loadbalancer:default=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.138.158 server:public_ip_0=108.59.80.92 server:uuid=01-4M1VVN5L0UUS0
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,memcached 2,/api/servers/733395001,memcached_server:active=true memcached_server:cluster=cache_cluster memcached_server:port=11211 memcached_server:uuid=01-F0UCUMJQ156BS rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.241.17 server:public_ip_0=108.59.80.121 server:uuid=01-F0UCUMJQ156BS
[RS Demo] Google,60603,PCR Demo 12/10 - (Current),/api/deployments/336159001,DB1,/api/servers/769313003,database:active=true gce_pcr_cf:role=db gce_pcr_cf:timestamp=1374612525 rs_dbrepl:slave_instance_uuid=03-E8BS9PU0IPR3I rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.124.136 server:public_ip_0=108.59.84.70 server:uuid=03-E8BS9PU0IPR3I
[RS Demo] Google,60603,PCR Demo 12/10 - (Current),/api/deployments/336159001,LB1,/api/servers/769314003,gce_pcr_cf:role=lb gce_pcr_cf:timestamp=1374612525 loadbalancer:default=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.195.13 server:public_ip_0=108.59.83.21 server:uuid=03-4K29DCP14S8LD
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,LB1,/api/servers/733377001,loadbalancer:default=lb rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.238.147 server:public_ip_0=108.59.94.13 server:uuid=01-8E963B93CG7IG
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,memcached 1,/api/servers/733394001,memcached_server:active=true memcached_server:cluster=cache_cluster memcached_server:port=11211 memcached_server:uuid=01-4BQDET07O7V31 rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.120.185 server:public_ip_0=108.59.80.205 server:uuid=01-4BQDET07O7V31
[RS Demo] Google,60603,Prod PHP 4-Tier,/api/deployments/373162001,DB1,/api/servers/733376001,database:active=true rs_dbrepl:master_active=20130820231646-gce-php-prod rs_dbrepl:master_instance_uuid=01-3GPG9GDEGDRP5 rs_login:state=restricted rs_monitoring:state=active server:private_ip_0=10.240.109.143 server:public_ip_0=108.59.80.98 server:uuid=01-3GPG9GDEGDRP5
